SourceFile,ExampleName,ReferencePath,FullPath,PathType,HttpMethod,ApiPath
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\operations.json,Create cluster,./examples/ListOperations.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListOperations.json,Stable,GET,/providers/Microsoft.AzureStackHCI/operations
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\publishers.json,List Publisher resources by HCI Cluster,./examples/ListPublishersByCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListPublishersByCluster.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/publishers
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\publishers.json,Get Publisher,./examples/GetPublisher.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\GetPublisher.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/publishers/{publisherName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\skus.json,List SKU resources by offer for the HCI Cluster,./examples/ListSkusByOffer.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListSkusByOffer.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/publishers/{publisherName}/offers/{offerName}/skus
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\skus.json,Get Sku,./examples/GetSku.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\GetSku.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/publishers/{publisherName}/offers/{offerName}/skus/{skuName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateRuns.json,List Update runs under cluster resource,./examples/ListUpdateRuns.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListUpdateRuns.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}/updateRuns
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateRuns.json,Delete an Update,./examples/DeleteUpdateRuns.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\DeleteUpdateRuns.json,Stable,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}/updateRuns/{updateRunName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateRuns.json,Get Update runs under cluster resource,./examples/PutUpdateRuns.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\PutUpdateRuns.json,Stable,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}/updateRuns/{updateRunName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateRuns.json,Get Update runs under cluster resource,./examples/GetUpdateRuns.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\GetUpdateRuns.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}/updateRuns/{updateRunName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updates.json,List available updates,./examples/PostUpdates.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\PostUpdates.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}/apply
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updates.json,List available updates,./examples/ListUpdates.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListUpdates.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updates.json,Delete an Update,./examples/DeleteUpdates.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\DeleteUpdates.json,Stable,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updates.json,Put a specific update,./examples/PutUpdates.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\PutUpdates.json,Stable,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updates.json,Get a specific update,./examples/GetUpdates.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\GetUpdates.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updates/{updateName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateSummaries.json,Get Update summaries under cluster resource,./examples/ListUpdateSummaries.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\ListUpdateSummaries.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updateSummaries
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateSummaries.json,Delete an Update,./examples/DeleteUpdateSummaries.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\DeleteUpdateSummaries.json,Stable,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updateSummaries/default
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateSummaries.json,Put Update summaries under cluster resource,./examples/PutUpdateSummaries.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\PutUpdateSummaries.json,Stable,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updateSummaries/default
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\updateSummaries.json,Get Update summaries under cluster resource,./examples/GetUpdateSummaries.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-02-01\examples\GetUpdateSummaries.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updateSummaries/default
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,List ArcSetting resources by HCI Cluster,./examples/ListArcSettingsByCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\ListArcSettingsByCluster.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Get ArcSetting,./examples/GetArcSetting.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\GetArcSetting.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Create ArcSetting,./examples/PutArcSetting.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\PutArcSetting.json,Stable,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Patch ArcSetting,./examples/PatchArcSetting.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\PatchArcSetting.json,Stable,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Delete ArcSetting,./examples/DeleteArcSetting.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\DeleteArcSetting.json,Stable,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Generate Password,./examples/GeneratePassword.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\GeneratePassword.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/generatePassword
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Create Arc Identity,./examples/CreateArcIdentity.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\CreateArcIdentity.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/createArcIdentity
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Consent And Install Default Extensions,./examples/ConsentAndInstallDefaultExtensions.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\ConsentAndInstallDefaultExtensions.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/consentAndInstallDefaultExtensions
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\arcSettings.json,Trigger ARC Disable,./examples/InitializeDisableProcess.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\InitializeDisableProcess.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/initializeDisableProcess
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,List clusters in a given subscription,./examples/ListClustersBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\ListClustersBySubscription.json,Stable,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/clusters
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,List clusters in a given resource group,./examples/ListClustersByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\ListClustersByResourceGroup.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,Get cluster,./examples/GetCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\GetCluster.json,Stable,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,Create cluster,./examples/CreateCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\CreateCluster.json,Stable,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,Update cluster,./examples/UpdateCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\UpdateCluster.json,Stable,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,Delete cluster,./examples/DeleteCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\DeleteCluster.json,Stable,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\clusters.json,Upload certificate,./examples/UploadCertificate.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\stable\2023-03-01\examples\UploadCertificate.json,Stable,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/uploadCertificate
